content,wording,student_id,prompt_id,text,tokenize_length,fold
-1.5078611,-1.0285925,aa330786c89d,39c16e,"The tragedy needs to be complex and not simple, It needs to create emotions in people like pity and fear, and  there needs to be a well consrtucted plot.",37,0
-1.2677244,-1.1376618,5d10fc99d8ec,39c16e,He arrananged a perfect tragedy  not a simple on but a complex paln.  next they did it for the moves. then they did it for no single tragic quality.,37,0
-1.1600652,-0.7694319,1748b4f689c8,39c16e,"An ideal tragedy should have a complex plot (some good and some bad),  instil pity and fear to the audience, and conclude with the outcome of the tragedy.",37,0
-1.2203668,-1.2763667,fecc1ae4e10b,39c16e,"A ideal tragedy should have a complex not simple plan, and it should moreover imitate actions that excite pity and fear,  and it should be the distinctive mark of imitation. ",37,0
-1.3504864,-1.670804,033fd3cedc71,39c16e,"Three elements of an ideal tragedy, as described by Aristotle, is complexity, actions which excite pity and fear, and the change of fortune from prosperity to adversity.  ",37,0
-1.1150177,-1.2505016,7da60289bd4c,39c16e,"A tragedy can both be a good and bad thing, it can lead to the downfall of a hero or be somewhat comicle. Shows great error or frailty in a character",37,0
-1.3870025,-1.3974122,1a55ea88eea1,39c16e,"3 elements of an ideal tragedy would be there is one issue and not multiple, it is happening to a person who is in between bad and good, and it ends badly. ",37,0
-0.87687886,-0.47577468,34d84f807aed,39c16e,It should be organized on a complex plan. it should have intimate actions that should make the reader feel pit or fear. it should have utter misfortune around one single issue,37,0
-0.92938983,-0.6268094,ff186473ea0a,39c16e,A tragedy should have a complex plan not a simple one.A good plot should be the only plot there should not be two.It should also excite pity and fear.,37,0
-1.3517487,-1.4027462,ac4552bdb42b,39c16e,"Aristotle describes ideal tragedies having a very constructed plot, it must not possess a single tragic quality, it can't make you feel happy, pity, or fear. ",37,0
-1.1058577,-0.7077713,f71b52c35c87,39c16e,It should be a complex plan. It should have pity and fear.  It should be well constructed. It should be for comedy. It shouldn't hurt  people by them dying ,37,0
-0.9203143,-0.8468572,ef2ed180af7f,39c16e,"An ideal Tragedy should include a complex plot, it should include a sense of pity and fear from the audience, and it should have the characters fortune go from good to bad.",37,0
-1.2858307,-1.2523042,fb218bc12936,39c16e,"A hero's flaw, the turn around moment, like a eureka moment if you will. Then last is a moment where the hero is going towards tragedy in the story.",37,0
-1.232128,-1.4812942,287d1fd00ecd,39c16e,"3 elements of an ideal tragedy are having it arranged on the complex plan, imitate actions that cuase pity and fear, and a change in fortune from good to bad. ",37,0
-1.477425,-1.4528158,dbbb0c4cc299,39c16e,"It should be arranged not in a simple way but in a more complex,it should have actions such as fear and pity, and fear, misfourtune, and terror",37,0
-1.0718328,-0.7110615,3795b81d1445,39c16e,A good tragedy should feature  a change of fortune and prosperity to adversity. A plot should be of error or frality. There should be a tragic ending or event.,37,0
-1.2804693,-0.7844933,2276796b969c,39c16e,"According to Aristotle, the three main elements of a tragic hero are high moral standards,  flaws in character, and a fate of misery and suffering that is undeserving. ",37,0
-1.3973602,-1.4134237,4cfbf5644113,39c16e,"make actions that provide exiting and fearful emotions, change of fortune should be from good to bad and a virtuous man brought from prospierty to adversity. ",37,0
-1.4899759,-1.5423492,0d3d5a490eab,39c16e,"A good tradgey has a good character turn bad, bsomeone has to do something terrible or felt something terrible, and lastly it should have a dramatic competition.",37,0
-1.1438006,-1.1808277,d7232f632399,39c16e,The main character has a good life but makes one mistake and the rest of their life is a misabrel. More than one plot and it doesn't end happy.,37,0
-1.0807316,-0.8696615,4b12be757039,39c16e,"1. A perfect tragedy should ,as we have seen, been arranged not on the simple but on the complex plan. It should initiate actions which excite pity and fear.",37,0
-1.5614647,-1.3358892,6fe7d656e6bb,39c16e,"Have one problem or issue, The change in fourtune should be from good to bad not bad to good, and it should happen because of an error or frailty.",37,0
-1.2579366,-0.3105691,d96b4c3a4f88,39c16e,You need to have a good complex plan. You also need to have a well-constructed plot that goes from good to bad. You also need dramatic competittion. ,37,0
-0.9905401,-0.40933707,af8c7948ba38,39c16e,Tragedy should be an imitation of complete action and not human beings. Action should represent happiness and unhappiness related to the character and the actions people are able to perform.,37,0
-1.2689494,-1.3911023,77ab2eb60704,39c16e,"The villain's downfall must not be shown, the tragedy must center on a person of neither good or bad morals, and must contain a ""single-threaded"" plot.",37,0
-1.0627921,-0.9977976,fc4d708ae50d,39c16e,"An ideal tragedy should have a complicated plot, should make the ready feel pity or fear, and should follow the perspective of a middle ground man who is not bad or good.",37,0
-1.5012311,-0.61407804,548c875d719f,39c16e,you have to have a guy the readers can relate to. you need to make sure it happens out of the blue. you need to also the down fall of a hero.,37,0
-1.2938288,-1.3289086,8ff4c8261184,39c16e,"consider what the poet should do and not do, be arragned not on the simple but on the complex plan, a double thread of plot and also an opposite catastrophe.",37,0
-1.0568914,-0.5885375,ae0814add60d,39c16e,"According to Aristotle, an ideal tragedy should have a well-constructed plot. An ideal tragedy should also have characters. Last Aristotle said that an ideal plot should have diction.",37,0
-1.3738337,-1.2767794,6277f0d39f65,39c16e,"A tragedy should exctite pity and fear, be relatable to the common man, and should have a radical change in fortune, specifically from good to bad fortune.",37,0
-1.0951889,-0.55621177,35dceb9066dc,39c16e,"1. Plot- The plot of a tragedy is basically about a neutral character, who makes one bad mistake. This leads to the epic downfall of the character and the setting. ",37,0
-0.9044291,-0.57777476,3584519ddf79,39c16e,"An ideal tragedy should include multiple complex plots. There should be a main character who is neither good nor bad, who's life will eventually fall apart due to their choices.",37,0
-1.3016877,-1.3186182,8b4c56c57a79,39c16e,"A perfect tragedy has to be in 3 elements and it follows by  conflict, turning point or rising action, and then  ending with a  moral sense of the purpose of a tragedy.",37,0
-1.4178491,-1.4485608,ed02ba3d650e,39c16e,"its the perfect imitation of an action, it's serious and effects the catharsis of pity and fear, and lastly it has a proper beginning, middle and end.",37,0
-1.2473055,-1.5321678,1fb9e67e988c,39c16e,"Three elements of an ideal tragedy as described by Aristotle are identifying a character's true identity/personality, the downfall of a hero, and a change of something from mistakes.",37,0
-0.8908584,-0.39831564,7978caa6e8dd,39c16e,"A tragedy should be complex and have many plots, it should have amitate actions such as pity and fear. A tragedy should shock you and make you invested in the story.",37,0
-1.2884121,-1.466156,9e71a2237cb3,39c16e,"three elements or an ideal tragedy, as described by Aristotle are ""A well-constructed plot ""  and ""a right plot"" the right plot is the ending of the mc.",37,0
-1.1264663,-0.46690246,643ba02c51e0,39c16e,1. One element of tragedy could be when the hero dies. When the hero dies the people watching it will most likly have a sad reaction or an angry reaction. ,37,0
-0.7384205,-0.11511518,c602d3d1ee20,39c16e,An ideal tragedy should have a complex story and give pity and fear to the audience. It must also show the downfall of a character that is not perfect but not the villain either.,38,0
-1.01969,-0.5701378,6ba4551fa5d7,39c16e,"The tragedy has to have multiple, complex plots. It needs to end with a tragedy. And it must have transformations in the characters from good to bad, or vice virsa.",38,0
-0.68072224,-0.58905035,5abb4b44c7f8,39c16e,A perfect tragedy should be arranged not on the simple but complex plan. It should imitate actions which excite pity or fear. Finally it should follow the distinctive mark of tragic imitation,38,0
-0.971418,-0.6595972,c85df0d7b851,39c16e,There should be only one issue in a tragedy. The issue should be caused by an error of judgement or frailty. It should also have an opposite catastrophe to be considered good. ,38,0
-1.0983354,-1.3983632,5cb456f546cc,39c16e,It must evoke feelings of pity and fear in the reader; the change of fortune must be from good to bad; a well constructed plot should be it's single issue.,38,0
-0.8307318,-0.35383442,21964112dc92,39c16e,A tragedy should be arranged on a complex plan that imitates actions that excite pity and fear. It should go from good to bad and stem from an error in judgement.,38,0
-1.2052537,-0.7591015,d437d6d04145,39c16e,"They have to feature a character good nor bad.  The character's life has to completely fall apart.  Lastly, the tragedy should have a tragic ending, not a happy ending.",38,0
-0.67214936,-0.6429155,2e0ff0533a35,39c16e,"A perfect tragedy should be arranged not on the simple but on the complex plane. It should imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation",38,0
-1.105416,-0.36861104,7af8d8961369,39c16e,the plot should be complexed and not simple.  you should be able to create the feeling of imitation or fear. the downfall of the villian should not be exibited ,38,0
-1.4195209,-1.5847946,7e05556c2086,39c16e,"A tragedy should have a comples plot, imitate actions that bring people to pity or fear, and shoudn't be a run-of-the-mill plot",38,0
-0.8654069,-0.29100144,ce84155e622e,39c16e,An ideal tradegy is not made for comedy. It should be constructed in a certain way and a similar plot as others. The plot should have one main issue to focus on.,38,0
-1.4818604,-1.1997882,5fd80ec5e215,39c16e,"A tragedy should ahve the downfall of someones life, never seen as comedic or funny,and finally they should be a dramatic change from good to bad in someones life. ",38,0
