content,wording,student_id,prompt_id,text,tokenize_length,fold
-1.0021774,-1.1881033,188ba0318cba,39c16e,"An ideal tragedy must have a complex plan that bring pity and fear, misforturn to the main character and have the plot that goes from good to bad and end unhappily",36,0
-0.87895834,-0.695761,8f18073452c5,39c16e,It should be the tragedy of a neutral by judgement or frailty. It should follow the format of previous tragedies and also  convey a comple plan exciting pity and/or fear.,36,0
-0.7708156,-0.5810166,b33534f36695,39c16e,"A tragedy should not be simple, but rather complex. It should play on emotions like pity and fear. The character shouild be highly renown or prosperous asd well.",36,0
-1.2699591,-1.2341607,8ea1941c2dbd,39c16e,"Some one that lives in poverty or an relatable person, has to have pity fear and shockes us, also the main charecter should be good then turn bad.",36,0
-1.0110431,-1.1633911,bddd1e05f7e8,39c16e,"Three ideal tragedies that are described by Aristotle are for example he explains a perfect tragedy should be arranged on a complex plan, it should imitate actions, and should follow plainly.",36,0
-1.0686996,-1.1062647,976a3f83e4c2,39c16e,"It must feature a character that the audience can relate to,  the fortune of said person should chnage from good to bad, and it should end unhappily for the character.",36,0
-0.74477255,-0.6137424,5abe8e8401ef,39c16e,An ideal  tragedy has the audience feels pity for the character and the story should go from good to bad. It should also not be a vice but by error or frailty.,36,0
-0.7390435,-0.6817021,5abb4b44c7f8,39c16e,A perfect tragedy should be arranged not on the simple but complex plan. It should imitate actions which excite pity or fear. Finally it should follow the distinctive mark of tragic imitation,36,0
-0.6011662,-0.49042404,ae0814add60d,39c16e,"According to Aristotle, an ideal tragedy should have a well-constructed plot. An ideal tragedy should also have characters. Last Aristotle said that an ideal plot should have diction.",36,0
-0.4649244,-0.2829661,3db8851cb3c6,39c16e,An ideal tragedy  consists of simlpe or multiple plots. It also ends with a tragedy that the character causes or experiences. The final element is that tragedies end unhappily.,36,0
-1.0352966,-1.1529346,59ab7383fad2,39c16e,"The three elements of an ideal tragedy are a change of fortune, from good to bad,  a well constructed plot and it should contain a character that people can relate too. ",36,0
-1.080372,-1.2601855,61bd825f4602,39c16e,"The 3 elements of an ideal tragedy is possessing no single tragic quality, it neither satisfies the moral sense nor calls forth pity or fear and should go from adversity to prosperity. ",36,0
-0.7414165,-0.47269127,91cff8843db7,39c16e,The story should be complex not simple. Then a shocking turn of events for the good guy. Lastly double thread of plot multiple problems that turn this character good to bad.,36,0
-0.8713538,-0.56330484,e56f17803de1,39c16e,"Change of fortune from good to bad, and are focused on chracters that have done or suffered from something horrible. Another element would be a well-constructed plot.    ",36,0
-1.1466632,-1.2732936,07dd05013881,39c16e,"An ideal trajety should be arranged on a complex plan, imitate actions which excite pity nand fear, and the change in fortune should be from bad to good.",36,0
-1.0679367,-0.97834325,0e96f97c14d6,39c16e,"""A perfect tragedy should, as we have seen, be arranged not on the simple but on the complex plan."" Meaning it should have depth and meaning to it. ",36,0
-0.8893397,-0.70235837,b561ab6ee8db,39c16e,"He belives a good tragedy should shock the audience, it should have a plot that makes fortune go from good to bad. The plot should be ended with a catastrophe.",36,0
-1.0451281,-1.1881231,b0bc93ae93e2,39c16e,"Three elements of an ideal tragedy are a complex plan,  verbal expression of how the characters are presumed, and an unhappy ending for the people who have done or suffered terribly. ",36,0
-0.72667456,-0.52378815,650d6d91bbc1,39c16e,"A perfect tragedy should be complex, and imitate actions which excite piit and fear.  The main character should be a neutral person that does something negative and finds great misfortune.",36,0
-0.9549412,-0.70224047,29164b3c3f95,39c16e,"Complex the tragedy should be understanded but it should make you really think. Single tragedy is when only one tragedy happens, a double tragedy is when two tragedys happen.",36,0
-0.5949943,-0.3508574,a466b7dfde38,39c16e,One element of an ideal tragedy is that it should be arranged as complex instead of simple. The complex tragedy should present actions and show emotions that could be seen as complex.,36,0
-0.5974202,-0.49716687,36b9664c8e48,39c16e,An ideal tragedy should imitate actions that excite pity and fear. It should also have a change of fortune from good to bad. Ideal tragedy should also follow a complex plan.,36,0
-1.0409795,-0.73617876,d7232f632399,39c16e,The main character has a good life but makes one mistake and the rest of their life is a misabrel. More than one plot and it does not end happy.,36,0
-1.0833611,-1.2387477,287d1fd00ecd,39c16e,"3 elements of an ideal tragedy are having it arranged on the complex plan, imitate actions that cuase pity and fear, and a change in fortune from good to bad. ",36,0
-0.8972701,-0.6560157,d96b4c3a4f88,39c16e,You need to have a good complex plan. You also need to have a well-constructed plot that goes from good to bad. You also need dramatic competittion. ,36,0
-1.0233103,-1.2042708,d52a9f6d7772,39c16e,"An ideal tragedy should have a complex plan, it should evoke pity and panic from the audience, and it should be of an ordinary man who experiences unmerited misfortune.",36,0
-1.114746,-1.0938753,4b12be757039,39c16e,"1. A perfect tragedy should ,as we have seen, been arranged not on the simple but on the complex plan. It should initiate actions which excite pity and fear.",36,0
-0.97898275,-1.005214,2e0ff0533a35,39c16e,"A perfect tragedy should be arranged not on the simple but on the complex plane. It should imitate actions which excite pity and fear, this being the distinctive mark of tragic imitation",36,0
-1.0732598,-0.9446164,7b197e2d59b5,39c16e,The first ideal of a tragedy would be having some whoe's is both not good or bad but is facing something tragic in life.another tragedy is if some one   ,36,0
-1.0032806,-1.0212814,a1c6a6be118d,39c16e,"An ideal tragedy 3 elements are. Change of fortune must not trigger pity or fear. A well constructed plot. The kind of tragedy, for the good and the bad.",36,0
-1.0326306,-1.1708796,d6aa2e4f0a58,39c16e,"A tragedy should be complex rather than simple,  make the audience feel pity and fear, and the characters' fortune should change from good to bad instead of bad to good.",36,0
-1.007219,-1.1126646,55e03b665dd2,39c16e,"A tragedy should have a well-constructed plot that acts as a single issue, include emotions such as pity and fear, and have an unhappy ending to the main characters.",36,0
-0.93717355,-0.77656406,f71b52c35c87,39c16e,It should be a complex plan. It should have pity and fear.  It should be well constructed. It should be for comedy. It should not hurt  people by them dying ,36,0
-1.1038682,-1.2262411,9f9dd8a74c15,39c16e,"Tragedies should revolve around a somewhat normal man who suffers from a mistake, be single in their issue, and the change or fortune should be from good to bad.",36,0
-1.10673,-1.0876096,397c9d445d70,39c16e,"According to the article the 3 elements of tradegy are events brought on by a mistake, the plot should start from good to bad. and must be complex not simple.",36,0
-0.9522199,-0.63450414,643ba02c51e0,39c16e,1. One element of tragedy could be when the hero dies. When the hero dies the people watching it will most likly have a sad reaction or an angry reaction. ,36,0
-1.0281602,-0.8620188,a21d0e266eae,39c16e,Aristotle says that the setting should be at one place and not change. it should not last more than a day. All scenes should contibute to the main plot.,36,0
-1.2486323,-1.2017354,f7e34d8cb38a,39c16e,the 3 elements of a ideal tragedy should be arranged not on the simple but on the complex plan. immatate actions and be distinctive to mark of tragic imatation,36,0
-1.1779326,-1.0438529,7da60289bd4c,39c16e,"A tragedy can both be a good and bad thing, it can lead to the downfall of a hero or be somewhat comicle. Shows great error or frailty in a character",36,0
-1.1605176,-1.2310019,7e05556c2086,39c16e,"A tragedy should have a comples plot, imitate actions that bring people to pity or fear, and shoudn't be a run-of-the-mill plot",36,0
-1.1310762,-1.1443317,6ca01d6d0d2f,39c16e,"In a tragedy, the main character will die at the end, or have some tragic event,  they main character has a downfall, and it will connect with the audience.",36,0
-1.1898279,-1.3337568,63e73582ab0e,39c16e,"Be arranged not on the simple but on the complex plan, be single in its issue, rather than double as some maintain, and have a complexed, serious plot. ",36,0
-1.1826807,-1.2854812,dbbb0c4cc299,39c16e,"It should be arranged not in a simple way but in a more complex,it should have actions such as fear and pity, and fear, misfourtune, and terror",36,0
-0.90809107,-0.7805431,8bcb80b4a207,39c16e,"An ideal tragedy would be one from the heart, not for comedy or for the audiences pleasure.  It should be from the fault of the character and dramaitic in sadness. ",36,0
-0.72924095,-0.4396626,7d1b545ebbb3,39c16e,"An ideal tragedy should have a complex plan. The main character is not good or evil, but something misfortunate happens. It should relate to what viewers may go through.",36,0
-1.0320083,-0.9482871,8944c5649967,39c16e,"  They must have a man who is neither good nor evil, and they must have a well-constructed plot simple in its issue. it also needs to end in tragedy.",36,0
-1.1508443,-1.117512,da06b0cf304e,39c16e,"It should have a few stories in it, It sshould not be about someone who is evil or good but more an even, and the ending should not be happy. ",36,0
-1.0598004,-1.0820347,802757cfbb2b,39c16e,"be arranged not on the simple but on the complex plan. It should, moreover, imitate actions which excite pity and fear,this being the distinctive mark of tragic imitation.",36,0
-0.6873441,-0.60880905,39099d834e33,39c16e,"The elements of an ideal tragedy, as described by Aristotle, include three key components. These are stunning the audience, being like a comedy, and having a good catastrophe.",36,0
